296,1010,593.66,276.79,34.08,37.97,1,-1,-1,-1
296,1009,124.96,476.68,62.50,54.63,1,-1,-1,-1
296,1007,726.36,263.81,43.80,27.54,1,-1,-1,-1
296,1004,300.95,297.53,18.73,24.26,1,-1,-1,-1
296,1003,668.60,262.51,48.12,32.44,1,-1,-1,-1
296,1002,695.39,308.79,40.36,41.85,1,-1,-1,-1
296,996,1006.61,406.23,66.37,49.33,1,-1,-1,-1
296,995,576.08,340.48,27.58,34.73,1,-1,-1,-1
296,990,645.23,201.25,37.23,26.04,1,-1,-1,-1
296,986,1079.41,629.25,134.86,81.27,1,-1,-1,-1
296,980,702.33,285.68,38.64,37.93,1,-1,-1,-1
296,968,247.55,344.90,26.55,27.93,1,-1,-1,-1
296,965,502.65,451.68,53.84,93.10,1,-1,-1,-1
296,963,213.72,384.95,35.53,30.02,1,-1,-1,-1
296,957,233.67,355.97,33.04,26.25,1,-1,-1,-1
296,954,540.68,259.57,31.24,37.40,1,-1,-1,-1
296,951,392.49,325.05,24.31,23.47,1,-1,-1,-1
296,948,513.44,318.10,37.06,39.78,1,-1,-1,-1
296,947,566.10,320.27,34.38,39.11,1,-1,-1,-1
296,939,662.12,226.24,41.99,27.91,1,-1,-1,-1
296,930,694.14,259.79,43.39,29.66,1,-1,-1,-1
296,929,360.42,313.19,23.71,19.34,1,-1,-1,-1
296,928,842.56,462.01,92.16,88.08,1,-1,-1,-1
296,925,635.87,617.03,81.85,103.36,1,-1,-1,-1
296,921,515.68,201.04,22.55,23.57,1,-1,-1,-1
296,919,767.71,287.84,51.81,35.76,1,-1,-1,-1
296,905,881.85,366.39,57.86,55.69,1,-1,-1,-1
296,904,655.20,392.13,50.30,54.90,1,-1,-1,-1
296,899,694.68,308.34,41.62,43.26,1,-1,-1,-1
296,897,502.91,451.33,53.41,93.63,1,-1,-1,-1
296,896,953.87,426.73,89.65,65.49,1,-1,-1,-1
296,894,843.37,464.50,91.95,87.73,1,-1,-1,-1
296,885,721.56,278.40,43.47,34.56,1,-1,-1,-1
296,880,296.14,410.10,28.17,33.25,1,-1,-1,-1
296,876,782.43,318.26,46.90,45.42,1,-1,-1,-1
296,862,287.38,315.64,24.74,25.81,1,-1,-1,-1
296,858,1145.41,567.31,125.41,89.48,1,-1,-1,-1
296,854,347.84,261.00,35.89,26.93,1,-1,-1,-1
296,852,511.38,280.85,30.41,33.81,1,-1,-1,-1
296,851,742.24,337.86,59.26,50.41,1,-1,-1,-1
296,840,827.59,329.80,50.79,48.58,1,-1,-1,-1
296,811,-0.07,528.64,183.26,170.38,1,-1,-1,-1
296,809,511.95,255.36,27.24,34.11,1,-1,-1,-1
296,806,1146.47,563.84,122.41,79.05,1,-1,-1,-1
296,805,392.81,294.94,19.82,20.58,1,-1,-1,-1
296,734,589.25,380.47,40.27,49.55,1,-1,-1,-1
296,718,512.41,226.61,25.20,30.32,1,-1,-1,-1
296,697,540.75,259.62,31.07,37.24,1,-1,-1,-1
296,682,1048.14,496.87,99.40,79.69,1,-1,-1,-1
296,663,851.41,400.11,55.26,60.73,1,-1,-1,-1
296,584,515.69,201.05,22.52,23.62,1,-1,-1,-1
296,579,264.95,323.43,27.27,26.13,1,-1,-1,-1
296,501,258.48,446.35,52.32,41.09,1,-1,-1,-1
296,453,92.55,539.52,145.73,168.16,1,-1,-1,-1
296,371,512.41,226.61,25.20,30.33,1,-1,-1,-1
296,185,327.09,313.03,20.64,23.79,1,-1,-1,-1
296,13,242.50,599.71,53.57,86.03,1,-1,-1,-1
296,8,277.90,534.96,48.86,61.07,1,-1,-1,-1
296,4,320.11,445.34,42.61,43.79,1,-1,-1,-1
296,3,345.34,399.68,38.46,43.88,1,-1,-1,-1
297,1016,641.41,227.92,38.60,28.14,1,-1,-1,-1
297,1010,593.90,277.48,34.10,38.40,1,-1,-1,-1
297,1009,130.13,486.48,60.28,53.76,1,-1,-1,-1
297,1008,244.94,473.69,45.72,43.96,1,-1,-1,-1
297,1007,728.07,264.64,43.20,26.96,1,-1,-1,-1
297,1005,657.73,198.75,39.40,29.56,1,-1,-1,-1
297,1004,301.10,297.57,18.41,24.02,1,-1,-1,-1
297,1003,670.06,261.36,46.54,30.92,1,-1,-1,-1
297,1002,696.63,308.39,39.01,40.89,1,-1,-1,-1
297,996,1004.11,405.60,62.27,46.18,1,-1,-1,-1
297,995,576.35,337.86,28.09,36.55,1,-1,-1,-1
297,990,645.72,201.60,36.17,25.77,1,-1,-1,-1
297,986,1083.65,622.27,136.52,85.77,1,-1,-1,-1
297,980,702.52,288.03,37.53,36.30,1,-1,-1,-1
297,968,247.25,344.96,26.67,28.07,1,-1,-1,-1
297,963,213.50,384.47,36.09,30.17,1,-1,-1,-1
297,957,233.60,356.27,33.13,26.33,1,-1,-1,-1
297,951,392.20,324.90,24.53,23.71,1,-1,-1,-1
297,948,513.09,317.02,37.10,41.60,1,-1,-1,-1
297,947,566.37,320.42,34.57,38.74,1,-1,-1,-1
297,939,662.28,226.92,40.90,27.33,1,-1,-1,-1
297,930,693.18,259.46,42.97,28.94,1,-1,-1,-1
297,929,360.57,313.17,23.84,19.47,1,-1,-1,-1
297,925,636.65,619.46,83.07,100.68,1,-1,-1,-1
297,921,515.59,200.45,22.44,23.60,1,-1,-1,-1
297,919,767.96,287.51,49.76,34.51,1,-1,-1,-1
297,905,880.87,365.04,57.51,55.93,1,-1,-1,-1
297,904,657.29,396.78,50.51,55.71,1,-1,-1,-1
297,899,695.65,307.75,40.63,42.65,1,-1,-1,-1
297,897,503.37,454.65,53.42,95.11,1,-1,-1,-1
297,896,953.83,425.80,89.36,65.86,1,-1,-1,-1
297,894,841.46,461.71,92.34,89.34,1,-1,-1,-1
297,885,722.18,279.40,43.20,33.84,1,-1,-1,-1
297,880,296.15,410.16,28.36,33.01,1,-1,-1,-1
297,879,577.53,253.21,30.43,33.90,1,-1,-1,-1
297,876,781.08,317.75,47.58,44.92,1,-1,-1,-1
297,862,288.42,315.35,24.73,26.01,1,-1,-1,-1
297,858,1143.50,566.81,126.89,90.34,1,-1,-1,-1
297,854,347.69,260.90,35.93,27.40,1,-1,-1,-1
297,852,511.60,280.84,29.23,33.00,1,-1,-1,-1
297,851,736.11,340.93,59.72,50.35,1,-1,-1,-1
297,840,824.68,326.74,49.75,46.04,1,-1,-1,-1
297,811,-0.42,528.89,178.65,169.24,1,-1,-1,-1
297,806,1145.83,563.87,123.57,78.77,1,-1,-1,-1
297,805,392.39,294.81,20.06,20.72,1,-1,-1,-1
297,734,589.53,380.67,40.82,50.36,1,-1,-1,-1
297,718,511.79,226.47,24.96,30.30,1,-1,-1,-1
297,697,541.95,261.20,30.47,36.94,1,-1,-1,-1
297,682,1048.15,496.91,99.27,79.24,1,-1,-1,-1
297,663,850.19,398.56,55.31,59.98,1,-1,-1,-1
297,584,515.59,200.45,22.43,23.63,1,-1,-1,-1
297,579,264.57,323.54,27.14,26.16,1,-1,-1,-1
297,501,258.77,446.38,51.65,40.61,1,-1,-1,-1
297,453,92.38,539.64,146.11,168.05,1,-1,-1,-1
297,371,511.79,226.46,24.97,30.30,1,-1,-1,-1
297,185,327.10,313.09,20.87,23.96,1,-1,-1,-1
297,13,242.42,599.75,53.63,85.95,1,-1,-1,-1
297,8,277.97,534.95,48.81,60.90,1,-1,-1,-1
297,4,319.85,445.30,42.69,43.81,1,-1,-1,-1
297,3,345.41,399.92,38.29,43.54,1,-1,-1,-1
298,1018,839.79,458.68,94.71,94.04,1,-1,-1,-1
298,1016,642.46,227.28,37.45,27.32,1,-1,-1,-1
298,1010,593.65,278.67,35.04,39.51,1,-1,-1,-1
298,1008,245.08,473.26,45.97,44.08,1,-1,-1,-1
298,1007,728.32,263.10,43.28,27.25,1,-1,-1,-1
298,1005,658.03,198.64,38.31,29.01,1,-1,-1,-1
298,1004,301.51,297.92,18.10,24.05,1,-1,-1,-1
298,1003,670.69,260.78,45.74,30.17,1,-1,-1,-1
298,1002,696.64,308.13,38.51,40.66,1,-1,-1,-1
298,1000,646.41,202.47,33.98,24.93,1,-1,-1,-1
298,996,985.71,408.23,59.74,41.78,1,-1,-1,-1
298,995,576.06,337.34,27.91,36.84,1,-1,-1,-1
298,990,646.08,202.17,34.95,25.60,1,-1,-1,-1
298,986,1079.72,619.63,133.31,88.17,1,-1,-1,-1
298,980,703.77,288.10,36.91,34.93,1,-1,-1,-1
298,970,1081.26,619.80,125.66,88.64,1,-1,-1,-1
298,968,247.45,345.21,26.23,28.07,1,-1,-1,-1
298,963,213.07,384.19,36.72,30.17,1,-1,-1,-1
298,957,233.46,356.51,33.10,26.37,1,-1,-1,-1
298,951,392.74,325.07,24.78,23.88,1,-1,-1,-1
298,948,513.37,316.49,36.97,42.86,1,-1,-1,-1
298,947,566.71,318.90,34.80,38.12,1,-1,-1,-1
298,939,662.33,227.63,40.30,26.86,1,-1,-1,-1
298,933,540.78,201.60,27.08,20.97,1,-1,-1,-1
298,930,693.56,259.16,42.98,28.68,1,-1,-1,-1
298,921,515.04,200.51,22.69,23.88,1,-1,-1,-1
298,919,767.61,286.30,47.50,33.81,1,-1,-1,-1
298,905,881.26,364.78,56.58,55.95,1,-1,-1,-1
298,904,659.17,399.05,50.39,57.59,1,-1,-1,-1
298,899,695.70,307.46,40.08,42.36,1,-1,-1,-1
298,897,503.61,458.29,53.16,96.66,1,-1,-1,-1
298,896,952.85,425.60,88.18,66.32,1,-1,-1,-1
298,894,840.13,459.41,92.44,90.59,1,-1,-1,-1
298,885,721.68,279.27,42.57,33.33,1,-1,-1,-1
298,880,296.06,410.23,28.52,32.81,1,-1,-1,-1
298,879,578.94,254.61,29.56,32.69,1,-1,-1,-1
298,876,779.72,317.81,48.48,46.37,1,-1,-1,-1
298,862,289.43,315.12,24.33,26.01,1,-1,-1,-1
298,861,545.99,275.74,31.43,33.19,1,-1,-1,-1
298,858,1145.09,566.03,125.32,90.96,1,-1,-1,-1
298,854,346.91,260.89,36.35,27.64,1,-1,-1,-1
298,852,511.79,282.10,28.78,32.60,1,-1,-1,-1
298,851,733.14,338.32,59.79,52.68,1,-1,-1,-1
298,840,826.41,329.48,49.98,46.96,1,-1,-1,-1
298,811,0.45,529.20,175.66,168.29,1,-1,-1,-1
298,806,1146.91,563.64,121.32,78.29,1,-1,-1,-1
298,805,392.01,294.84,20.43,20.77,1,-1,-1,-1
298,734,589.43,382.05,41.39,51.14,1,-1,-1,-1
298,719,134.29,473.78,67.27,58.37,1,-1,-1,-1
298,718,512.06,226.23,24.97,30.39,1,-1,-1,-1
298,697,542.15,262.95,30.72,35.77,1,-1,-1,-1
298,682,1047.80,496.83,98.25,77.75,1,-1,-1,-1
298,663,847.95,398.73,55.36,59.23,1,-1,-1,-1
298,584,515.05,200.51,22.66,23.88,1,-1,-1,-1
298,579,263.96,323.48,26.85,26.08,1,-1,-1,-1
298,501,258.94,446.52,51.33,40.32,1,-1,-1,-1
298,453,92.76,539.59,146.25,168.01,1,-1,-1,-1
298,371,512.06,226.23,24.98,30.40,1,-1,-1,-1
298,185,327.32,313.02,20.97,24.03,1,-1,-1,-1
298,13,242.36,599.79,53.70,85.93,1,-1,-1,-1
298,8,277.97,535.00,48.77,60.80,1,-1,-1,-1
298,4,319.81,445.20,42.80,43.96,1,-1,-1,-1
298,3,346.32,391.32,38.68,43.33,1,-1,-1,-1
299,1020,1156.89,662.21,65.86,52.19,1,-1,-1,-1
299,1018,837.32,456.85,93.72,93.50,1,-1,-1,-1
299,1016,642.00,226.67,38.51,27.55,1,-1,-1,-1
299,1013,642.08,226.67,38.41,27.70,1,-1,-1,-1
299,1010,593.43,279.25,35.75,39.88,1,-1,-1,-1
299,1008,246.20,472.54,45.82,44.44,1,-1,-1,-1
299,1007,728.41,263.68,43.17,27.56,1,-1,-1,-1
299,1005,658.06,198.62,38.57,29.26,1,-1,-1,-1
299,1004,301.45,297.83,18.33,24.62,1,-1,-1,-1
299,1003,669.85,259.34,45.84,29.76,1,-1,-1,-1
299,1002,695.67,306.88,38.76,41.56,1,-1,-1,-1
299,995,575.37,336.32,27.87,37.39,1,-1,-1,-1
299,990,645.72,202.03,35.27,26.08,1,-1,-1,-1
299,986,1077.02,616.60,131.33,89.55,1,-1,-1,-1
299,980,703.86,288.09,37.02,34.32,1,-1,-1,-1
299,970,1079.02,616.37,126.39,90.47,1,-1,-1,-1
299,968,247.79,345.10,26.03,28.11,1,-1,-1,-1
299,963,212.98,383.79,37.17,30.22,1,-1,-1,-1
299,957,233.16,356.76,33.13,26.34,1,-1,-1,-1
299,951,392.98,325.05,24.79,23.84,1,-1,-1,-1
299,948,513.30,315.26,37.00,44.50,1,-1,-1,-1
299,947,566.81,318.52,34.75,38.07,1,-1,-1,-1
299,939,662.77,227.61,41.43,26.86,1,-1,-1,-1
299,933,541.57,201.89,27.08,21.00,1,-1,-1,-1
299,930,695.10,259.56,42.93,28.70,1,-1,-1,-1
299,921,514.22,199.80,23.01,24.21,1,-1,-1,-1
299,919,765.39,283.92,45.81,33.26,1,-1,-1,-1
299,905,881.04,364.31,56.47,56.21,1,-1,-1,-1
299,904,660.06,399.96,50.89,59.76,1,-1,-1,-1
299,899,694.97,306.40,39.94,42.86,1,-1,-1,-1
299,897,504.04,460.75,52.70,97.98,1,-1,-1,-1
299,896,952.16,424.45,87.70,67.03,1,-1,-1,-1
299,894,837.60,457.18,92.17,91.04,1,-1,-1,-1
299,885,722.87,278.91,41.40,32.38,1,-1,-1,-1
299,880,295.90,410.62,28.62,32.92,1,-1,-1,-1
299,879,579.97,256.13,28.73,31.73,1,-1,-1,-1
299,876,771.37,318.20,51.48,48.54,1,-1,-1,-1
299,862,289.52,314.94,24.68,26.17,1,-1,-1,-1
299,858,1145.39,565.17,124.92,92.29,1,-1,-1,-1
299,854,346.20,260.63,36.50,27.80,1,-1,-1,-1
299,852,510.79,282.60,28.45,32.36,1,-1,-1,-1
299,851,730.79,336.02,58.97,54.05,1,-1,-1,-1
299,840,827.34,330.18,50.63,49.15,1,-1,-1,-1
299,811,1.46,529.43,173.76,167.37,1,-1,-1,-1
299,806,1147.44,563.35,121.50,80.40,1,-1,-1,-1
299,805,391.75,294.45,20.53,20.80,1,-1,-1,-1
299,743,539.14,219.62,25.99,36.91,1,-1,-1,-1
299,734,589.27,383.52,42.25,50.84,1,-1,-1,-1
299,719,135.18,470.83,68.79,62.12,1,-1,-1,-1
299,718,512.24,225.94,24.96,31.34,1,-1,-1,-1
299,697,541.40,262.93,30.80,35.91,1,-1,-1,-1
299,682,1046.73,497.01,97.89,76.75,1,-1,-1,-1
299,663,847.71,397.28,54.73,59.12,1,-1,-1,-1
299,584,514.24,199.81,22.97,24.19,1,-1,-1,-1
299,579,264.08,323.49,26.96,26.12,1,-1,-1,-1
299,501,259.18,446.63,51.39,40.53,1,-1,-1,-1
299,453,93.32,539.35,146.20,167.91,1,-1,-1,-1
299,371,512.24,225.93,24.96,31.34,1,-1,-1,-1
299,185,327.36,312.89,20.98,24.09,1,-1,-1,-1
299,13,242.33,599.83,53.77,85.86,1,-1,-1,-1
299,8,278.09,535.04,48.72,60.63,1,-1,-1,-1
299,4,319.86,445.02,42.88,44.08,1,-1,-1,-1
299,3,345.48,396.85,38.65,43.24,1,-1,-1,-1
300,1020,1159.91,664.16,60.02,49.40,1,-1,-1,-1
300,1018,836.54,455.11,91.14,90.98,1,-1,-1,-1
300,1016,641.23,223.71,40.01,28.17,1,-1,-1,-1
300,1013,641.29,223.67,39.95,28.24,1,-1,-1,-1
300,1010,593.80,280.76,36.00,39.88,1,-1,-1,-1
300,1008,246.86,471.59,45.46,44.57,1,-1,-1,-1
300,1007,728.12,264.66,42.42,27.66,1,-1,-1,-1
300,1005,657.94,198.34,39.08,29.44,1,-1,-1,-1
300,1004,301.67,297.61,18.08,25.00,1,-1,-1,-1
300,1003,669.60,258.14,46.95,30.22,1,-1,-1,-1
300,1002,695.27,306.94,37.41,39.31,1,-1,-1,-1
300,995,575.84,336.43,27.78,36.46,1,-1,-1,-1
300,990,645.54,202.33,35.82,26.33,1,-1,-1,-1
300,986,1075.56,613.36,131.48,92.34,1,-1,-1,-1
300,980,703.11,287.80,37.06,34.31,1,-1,-1,-1
300,970,1077.29,612.94,128.35,93.50,1,-1,-1,-1
300,968,247.77,345.28,26.10,28.09,1,-1,-1,-1
300,963,213.05,383.68,37.35,30.27,1,-1,-1,-1
300,957,232.88,357.01,33.36,26.26,1,-1,-1,-1
300,951,393.69,325.52,24.49,23.80,1,-1,-1,-1
300,948,512.47,316.33,37.19,44.93,1,-1,-1,-1
300,947,566.94,318.62,35.00,38.17,1,-1,-1,-1
300,939,663.03,226.71,42.47,27.10,1,-1,-1,-1
300,933,541.67,203.59,26.82,20.99,1,-1,-1,-1
300,930,695.25,259.72,42.76,28.77,1,-1,-1,-1
300,921,514.00,200.14,23.03,24.37,1,-1,-1,-1
300,919,765.15,283.98,44.82,32.81,1,-1,-1,-1
300,905,881.18,362.75,56.38,56.37,1,-1,-1,-1
300,904,661.88,400.78,50.77,61.18,1,-1,-1,-1
300,896,950.99,424.07,87.28,67.83,1,-1,-1,-1
300,894,836.20,454.85,90.94,90.11,1,-1,-1,-1
300,885,724.02,277.78,40.50,32.42,1,-1,-1,-1
300,880,295.69,410.95,28.69,32.90,1,-1,-1,-1
300,879,579.65,255.02,28.36,30.94,1,-1,-1,-1
300,876,767.01,318.11,53.60,49.48,1,-1,-1,-1
300,862,290.49,314.62,24.34,26.42,1,-1,-1,-1
300,858,1144.51,564.57,124.37,93.27,1,-1,-1,-1
300,854,345.63,260.95,36.29,27.49,1,-1,-1,-1
300,852,509.80,282.29,28.01,32.02,1,-1,-1,-1
300,851,730.34,335.35,57.96,54.72,1,-1,-1,-1
300,840,826.79,329.96,50.50,50.05,1,-1,-1,-1
300,811,2.16,529.61,172.38,166.91,1,-1,-1,-1
300,809,509.22,258.55,25.09,31.37,1,-1,-1,-1
300,806,1146.70,562.58,121.91,82.83,1,-1,-1,-1
300,805,391.84,293.95,20.39,20.72,1,-1,-1,-1
300,743,539.09,219.14,25.42,36.50,1,-1,-1,-1
300,734,589.24,384.20,44.07,52.09,1,-1,-1,-1
300,719,134.98,470.29,69.15,64.46,1,-1,-1,-1
300,718,512.50,226.03,24.82,31.56,1,-1,-1,-1
300,697,542.10,263.82,30.80,36.04,1,-1,-1,-1
300,682,1045.82,495.18,98.05,75.95,1,-1,-1,-1
300,663,846.45,396.85,54.59,57.93,1,-1,-1,-1
300,584,514.02,200.15,22.99,24.34,1,-1,-1,-1
300,579,264.36,323.55,27.18,26.24,1,-1,-1,-1
300,501,259.19,447.06,51.32,40.55,1,-1,-1,-1
300,453,92.99,538.74,146.47,168.19,1,-1,-1,-1
300,371,512.49,226.03,24.82,31.56,1,-1,-1,-1
300,185,327.66,312.75,20.70,24.36,1,-1,-1,-1
300,13,242.30,599.91,53.88,85.70,1,-1,-1,-1
300,8,278.23,535.13,48.65,60.25,1,-1,-1,-1
300,4,319.81,444.94,42.96,44.12,1,-1,-1,-1
300,3,345.19,398.96,38.68,43.29,1,-1,-1,-1
301,1020,1162.00,664.28,57.80,49.58,1,-1,-1,-1
301,1019,702.76,287.90,38.00,36.37,1,-1,-1,-1
301,1016,638.68,224.58,43.09,30.65,1,-1,-1,-1
301,1013,638.68,224.63,43.07,30.73,1,-1,-1,-1
301,1010,593.93,280.96,36.67,41.03,1,-1,-1,-1
301,1004,303.03,297.62,17.97,24.78,1,-1,-1,-1
301,1003,669.10,257.77,46.22,31.52,1,-1,-1,-1
301,995,576.22,335.91,28.56,36.38,1,-1,-1,-1
301,986,1073.64,610.92,133.90,96.11,1,-1,-1,-1
301,980,703.11,288.47,37.23,35.34,1,-1,-1,-1
301,970,1074.99,610.43,131.93,97.31,1,-1,-1,-1
301,968,247.31,346.75,26.47,28.82,1,-1,-1,-1
301,965,503.50,473.51,56.44,94.98,1,-1,-1,-1
301,963,212.79,385.28,35.97,30.04,1,-1,-1,-1
301,957,234.28,357.09,31.55,25.91,1,-1,-1,-1
301,948,512.27,318.70,38.37,45.55,1,-1,-1,-1
301,947,566.72,320.60,36.28,39.48,1,-1,-1,-1
301,933,541.77,204.37,27.19,20.76,1,-1,-1,-1
301,930,696.15,259.56,41.94,29.70,1,-1,-1,-1
301,921,515.70,201.26,22.37,23.78,1,-1,-1,-1
301,919,764.23,284.63,45.13,33.90,1,-1,-1,-1
301,905,881.10,365.00,55.20,54.43,1,-1,-1,-1
301,904,663.84,403.64,50.84,62.52,1,-1,-1,-1
301,896,951.02,423.86,86.42,68.29,1,-1,-1,-1
301,894,834.66,451.58,88.71,89.19,1,-1,-1,-1
301,885,727.09,278.03,39.68,32.08,1,-1,-1,-1
301,880,296.69,409.20,27.75,33.27,1,-1,-1,-1
301,879,579.11,255.00,29.17,29.50,1,-1,-1,-1
301,876,769.23,314.75,52.18,51.12,1,-1,-1,-1
301,858,1143.29,563.48,125.50,95.01,1,-1,-1,-1
301,854,344.53,261.38,36.21,27.47,1,-1,-1,-1
301,852,509.08,282.78,27.43,31.69,1,-1,-1,-1
301,851,726.48,322.97,60.67,59.44,1,-1,-1,-1
301,840,826.13,329.67,50.37,50.58,1,-1,-1,-1
301,811,2.73,531.21,169.49,165.83,1,-1,-1,-1
301,809,509.26,258.17,24.29,31.11,1,-1,-1,-1
301,806,1145.61,561.77,123.58,85.21,1,-1,-1,-1
301,743,540.97,217.73,25.56,35.73,1,-1,-1,-1
301,734,592.20,392.91,43.87,52.67,1,-1,-1,-1
301,718,514.14,225.03,24.86,31.25,1,-1,-1,-1
301,682,1044.23,494.73,98.39,75.86,1,-1,-1,-1
301,663,846.57,397.13,54.11,56.28,1,-1,-1,-1
301,584,515.70,201.26,22.36,23.78,1,-1,-1,-1
301,579,265.70,323.73,27.18,26.50,1,-1,-1,-1
301,501,259.48,449.14,50.91,38.75,1,-1,-1,-1
301,453,91.09,540.99,143.97,167.49,1,-1,-1,-1
301,371,514.14,225.03,24.86,31.25,1,-1,-1,-1
301,185,327.73,312.68,20.90,23.54,1,-1,-1,-1
301,13,241.96,600.22,54.30,85.22,1,-1,-1,-1
301,8,277.55,535.47,48.99,60.00,1,-1,-1,-1
301,4,318.52,446.44,42.98,42.88,1,-1,-1,-1
301,3,345.64,390.81,38.55,42.83,1,-1,-1,-1
302,1026,976.81,383.81,62.56,40.06,1,-1,-1,-1
302,1020,1165.10,664.80,53.56,47.92,1,-1,-1,-1
302,1019,702.60,288.53,38.03,37.05,1,-1,-1,-1
302,1016,637.03,224.01,45.17,32.51,1,-1,-1,-1
302,1013,637.01,224.05,45.18,32.61,1,-1,-1,-1
302,1010,593.41,281.41,37.71,42.19,1,-1,-1,-1
302,1004,303.56,297.61,17.83,24.66,1,-1,-1,-1
302,986,1071.11,605.70,135.78,99.41,1,-1,-1,-1
302,970,1072.09,605.21,134.64,100.59,1,-1,-1,-1
302,968,247.12,347.20,26.68,29.35,1,-1,-1,-1
302,965,502.44,476.09,57.36,98.12,1,-1,-1,-1
302,963,212.83,385.96,35.15,29.99,1,-1,-1,-1
302,957,235.09,357.15,30.19,25.74,1,-1,-1,-1
302,948,511.44,319.19,40.10,47.95,1,-1,-1,-1
302,947,565.74,322.48,38.24,41.70,1,-1,-1,-1
302,933,541.79,204.51,27.25,20.55,1,-1,-1,-1
302,930,697.28,259.22,41.08,30.40,1,-1,-1,-1
302,928,835.97,451.70,83.74,85.73,1,-1,-1,-1
302,921,516.52,201.50,21.80,23.21,1,-1,-1,-1
302,919,764.00,284.64,45.19,34.53,1,-1,-1,-1
302,905,880.79,365.38,54.29,53.69,1,-1,-1,-1
302,904,665.71,404.69,50.81,64.22,1,-1,-1,-1
302,896,951.21,423.25,85.61,69.00,1,-1,-1,-1
302,894,835.12,450.71,85.46,87.83,1,-1,-1,-1
302,885,727.91,278.44,39.04,31.79,1,-1,-1,-1
302,880,297.33,408.28,26.97,33.62,1,-1,-1,-1
302,876,769.82,313.99,51.28,51.66,1,-1,-1,-1
302,858,1140.51,563.30,126.20,95.77,1,-1,-1,-1
302,854,344.15,261.43,36.17,27.44,1,-1,-1,-1
302,852,509.08,283.96,26.77,31.69,1,-1,-1,-1
302,851,724.82,317.56,62.32,62.85,1,-1,-1,-1
302,840,825.31,329.30,50.58,51.12,1,-1,-1,-1
302,811,7.02,531.94,173.83,166.88,1,-1,-1,-1
302,806,1144.68,561.13,123.35,85.91,1,-1,-1,-1
302,743,541.79,217.30,25.54,35.95,1,-1,-1,-1
302,734,593.55,396.25,43.50,52.71,1,-1,-1,-1
302,718,515.17,224.58,24.79,31.25,1,-1,-1,-1
302,682,1043.66,495.33,98.35,75.27,1,-1,-1,-1
302,663,846.04,396.46,53.92,56.19,1,-1,-1,-1
302,584,516.51,201.48,21.82,23.24,1,-1,-1,-1
302,501,259.61,450.37,50.83,37.50,1,-1,-1,-1
302,453,90.80,542.86,142.13,166.47,1,-1,-1,-1
302,371,515.17,224.57,24.79,31.26,1,-1,-1,-1
302,13,241.77,600.43,54.62,84.87,1,-1,-1,-1
302,8,277.32,535.68,49.20,59.73,1,-1,-1,-1
302,4,318.01,447.22,42.99,41.98,1,-1,-1,-1
302,3,344.99,397.48,38.50,43.26,1,-1,-1,-1
303,1027,172.14,513.04,73.37,80.99,1,-1,-1,-1
303,1026,972.09,382.87,61.96,40.74,1,-1,-1,-1
303,1025,728.34,329.72,49.70,57.94,1,-1,-1,-1
303,1023,131.16,452.67,101.57,82.03,1,-1,-1,-1
303,1022,542.07,205.24,27.53,20.13,1,-1,-1,-1
303,1019,700.51,288.22,38.00,37.21,1,-1,-1,-1
303,1017,770.09,310.53,48.84,54.45,1,-1,-1,-1
303,1016,636.26,224.12,45.05,33.09,1,-1,-1,-1
303,1013,636.23,224.17,45.06,33.18,1,-1,-1,-1
303,1010,594.19,282.43,37.32,42.12,1,-1,-1,-1
303,1004,303.58,297.72,17.92,24.53,1,-1,-1,-1
303,986,1066.14,601.02,138.96,103.93,1,-1,-1,-1
303,970,1066.87,600.57,138.31,105.02,1,-1,-1,-1
303,968,247.14,347.28,26.64,29.65,1,-1,-1,-1
303,965,501.61,480.03,57.51,100.15,1,-1,-1,-1
303,963,212.58,385.95,35.09,30.12,1,-1,-1,-1
303,957,235.63,357.23,28.94,25.56,1,-1,-1,-1
303,948,511.58,319.83,40.86,48.90,1,-1,-1,-1
303,947,567.59,322.74,39.42,44.36,1,-1,-1,-1
303,933,542.00,204.99,27.43,20.23,1,-1,-1,-1
303,930,696.86,259.06,40.24,29.67,1,-1,-1,-1
303,928,833.51,449.67,83.05,83.25,1,-1,-1,-1
303,921,516.30,202.07,21.48,22.86,1,-1,-1,-1
303,919,765.38,285.01,45.66,34.78,1,-1,-1,-1
303,905,881.13,366.15,53.36,53.58,1,-1,-1,-1
303,904,665.56,407.04,53.48,69.69,1,-1,-1,-1
303,896,951.48,422.87,84.27,69.76,1,-1,-1,-1
303,894,832.78,448.76,84.50,85.03,1,-1,-1,-1
303,885,726.88,278.88,38.38,31.43,1,-1,-1,-1
303,880,297.54,408.47,26.50,33.82,1,-1,-1,-1
303,876,769.79,312.66,49.86,51.98,1,-1,-1,-1
303,861,544.32,276.47,32.01,34.90,1,-1,-1,-1
303,858,1136.28,562.49,127.66,97.10,1,-1,-1,-1
303,854,343.43,261.91,36.10,27.34,1,-1,-1,-1
303,852,509.32,284.94,26.90,32.10,1,-1,-1,-1
303,840,824.33,329.34,50.27,51.07,1,-1,-1,-1
303,811,8.29,532.53,177.30,167.57,1,-1,-1,-1
303,806,1141.80,560.51,123.77,87.77,1,-1,-1,-1
303,743,542.44,217.77,25.81,35.87,1,-1,-1,-1
303,734,595.23,397.26,43.67,53.03,1,-1,-1,-1
